site_id,gez_name,gez_code
IE-Cra,Temperate oceanic forest,31
IL-RmH,Subtropical steppe,23
IL-Yat,Tropical desert,15
IT-Arz,Temperate oceanic forest,31
IT-BCi,Subtropical dry forest,22
IT-BFt,Temperate oceanic forest,31
IT-BsB,Temperate mountain system,35
IT-CA1,Subtropical dry forest,22
IT-CA2,Subtropical dry forest,22
IT-CA3,Subtropical dry forest,22
IT-Cp2,Subtropical dry forest,22
IT-Lsn,Temperate oceanic forest,31
IT-MBo,Temperate oceanic forest,31
IT-NiG,Temperate mountain system,35
IT-Niv,Temperate mountain system,35
IT-Noe,Subtropical dry forest,22
IT-Ren,Temperate mountain system,35
IT-SR2,Subtropical dry forest,22
IT-Tor,Temperate mountain system,35
IT-TrF,Temperate mountain system,35
JP-Api,Temperate mountain system,35
JP-BBY,Temperate continental forest,32
JP-Fhk,Temperate mountain system,35
JP-Fjy,Subtropical mountain system,25
JP-Fmt,Subtropical humid forest,21
JP-Hc2,Subtropical humid forest,21
JP-Hc3,Subtropical humid forest,21
JP-KaP,Subtropical humid forest,21
JP-Khw,Subtropical humid forest,21
JP-Kzw,Temperate mountain system,35
JP-MBF,Temperate mountain system,35
JP-MMF,Temperate mountain system,35
JP-Mse,Subtropical humid forest,21
JP-NsC,Subtropical mountain system,25
JP-NsM,Subtropical mountain system,25
JP-Nuf,Subtropical humid forest,21
JP-Om2,Subtropical humid forest,21
JP-SMF,Subtropical humid forest,21
JP-Sb1,Temperate mountain system,35
JP-Sb2,Temperate mountain system,35
JP-Shn,Subtropical mountain system,25
JP-Spp,Temperate continental forest,32
JP-Srk,Temperate mountain system,35
JP-Ta2,Subtropical humid forest,21
JP-Tak,Temperate mountain system,35
JP-Tef,Temperate mountain system,35
JP-Tkb,Subtropical humid forest,21
JP-Tmd,Temperate continental forest,32
JP-Tmk,Temperate continental forest,32
JP-Toc,Temperate continental forest,32
JP-Yms,Subtropical humid forest,21
JP-Ynf,Subtropical humid forest,21
KE-Aq1,Tropical mountain system,16
KE-Aq2,Tropical mountain system,16
KE-Kpt,Tropical mountain system,16
KE-Mkt,Tropical mountain system,16
KH-Kmp,Tropical moist forest,12
KR-AdC,Temperate continental forest,32
KR-CRK,Temperate continental forest,32
KR-CmF,Temperate continental forest,32
KR-GmP,Temperate continental forest,32
KR-GmR,Temperate continental forest,32
KR-GmS,Temperate continental forest,32
KR-HPK,Subtropical humid forest,21
KR-HcM,Temperate continental forest,32
KR-Hnm,Subtropical humid forest,21
KR-JjM,Subtropical humid forest,21
KR-Kw1,Temperate continental forest,32
KR-Kw2,Temperate continental forest,32
KR-Nj1,Temperate continental forest,32
KR-Nj2,Temperate continental forest,32
KR-PcD,Temperate continental forest,32
KR-ScC,Temperate continental forest,32
KR-SmM,Temperate continental forest,32
KR-TwB,Temperate continental forest,32
KR-TwC,Temperate continental forest,32
KR-UAO,Temperate continental forest,32
KR-WdE,Subtropical humid forest,21
ML-Kem,Tropical shrubland,14
MN-Hst,Temperate steppe,33
MN-Kbu,Temperate steppe,33
MN-Nkh,Boreal mountain system,43
MN-Udg,Boreal mountain system,43
MX-Aog,Tropical dry forest,13
MX-PMm,Tropical moist forest,12
MX-Tes,Tropical dry forest,13
MY-LHP,Tropical rainforest,11
NL-Hrw,Temperate oceanic forest,31
NL-Loo,Temperate oceanic forest,31
NL-Vkp,Temperate oceanic forest,31
NO-Fns,Boreal mountain system,43
NO-Hur,Boreal coniferous forest,41
NO-Ikr,Boreal mountain system,43
NZ-ADd,Temperate oceanic forest,31
NZ-ADw,Temperate oceanic forest,31
NZ-BFm,Temperate oceanic forest,31
NZ-BFu,Temperate oceanic forest,31
NZ-Cla,Temperate oceanic forest,31
NZ-Kop,Subtropical humid forest,21
NZ-Lau,Temperate oceanic forest,31
NZ-Oxf,Temperate oceanic forest,31
NZ-ScF,Subtropical humid forest,21
PE-QFR,Tropical rainforest,11
PR-xLA,Tropical moist forest,12
RU-Ch2,Boreal tundra woodland,42
RU-Ege,Boreal coniferous forest,41
RU-Fy2,Temperate continental forest,32
RU-Fy3,Temperate continental forest,32
RU-Fy4,Temperate continental forest,32
RU-Fyo,Temperate continental forest,32
RU-Ha1,Boreal mountain system,43
RU-NeB,Boreal coniferous forest,41
RU-NeC,Boreal coniferous forest,41
RU-NeF,Boreal coniferous forest,41
RU-Sk2,Boreal coniferous forest,41
RU-SkP,Boreal coniferous forest,41
RU-Tur,Boreal mountain system,43
SE-Deg,Boreal coniferous forest,41
SE-Htm,Temperate oceanic forest,31
SE-Nor,Temperate continental forest,32
SE-Sto,Boreal mountain system,43
SE-Svb,Boreal coniferous forest,41
SE-Trb,Boreal coniferous forest,41
SN-Dhr,Tropical shrubland,14
SN-Nkr,Tropical dry forest,13
TH-Kog,Tropical moist forest,12
TH-Mae,Tropical moist forest,12
UK-AMo,Temperate oceanic forest,31
UK-Ags,Temperate oceanic forest,31
UK-BnB,Temperate oceanic forest,31
UK-CCr,Temperate oceanic forest,31
UK-Cvn,Temperate oceanic forest,31
UK-GaB,Temperate oceanic forest,31
UK-Gnn,Temperate oceanic forest,31
UK-Gwr,Temperate oceanic forest,31
UK-HgF,Temperate oceanic forest,31
UK-HpF,Temperate oceanic forest,31
US-A10,Polar,50
US-A32,Temperate steppe,33
US-A37,Temperate steppe,33
US-A39,Subtropical steppe,23
US-A74,Temperate steppe,33
US-ADR,Subtropical desert,24
US-ALQ,Temperate continental forest,32
US-AR1,Temperate steppe,33
US-AR2,Temperate steppe,33
US-ARb,Temperate steppe,33
US-ARc,Temperate steppe,33
US-ASH,Subtropical dry forest,22
US-ASM,Subtropical dry forest,22
US-Akn,Subtropical humid forest,21
US-BRG,Temperate continental forest,32
US-BZB,Boreal tundra woodland,42
US-BZo,Boreal tundra woodland,42
US-Bar,Temperate mountain system,35
US-Bi1,Subtropical dry forest,22
US-Bi2,Subtropical dry forest,22
US-CAK,Boreal tundra woodland,42
US-CF1,Temperate desert,34
US-CF2,Temperate desert,34
US-CF3,Temperate desert,34
US-CF4,Temperate desert,34
US-CGG,Subtropical mountain system,25
US-CLF,Temperate mountain system,35
US-CMW,Subtropical desert,24
US-CRK,Subtropical humid forest,21
US-CRT,Temperate continental forest,32
US-CS1,Temperate continental forest,32
US-CS2,Temperate continental forest,32
US-CS3,Temperate continental forest,32
US-CS4,Temperate continental forest,32
US-CS5,Temperate continental forest,32
US-CS6,Temperate continental forest,32
US-CS8,Temperate continental forest,32
US-CdM,Temperate desert,34
US-Ced,Temperate continental forest,32
US-ChR,Temperate mountain system,35
US-Cms,Polar,50
US-Cop,Temperate desert,34
US-Cst,Subtropical humid forest,21
US-Cwt,Temperate mountain system,35
US-DFC,Temperate continental forest,32
US-DFK,Temperate continental forest,32
US-DPW,Subtropical humid forest,21
US-DS1,Subtropical dry forest,22
US-DS2,Subtropical dry forest,22
US-DS3,Subtropical dry forest,22
US-Dix,Temperate continental forest,32
US-Dk1,Subtropical humid forest,21
US-Dk2,Subtropical humid forest,21
US-Dk3,Subtropical humid forest,21
US-Dmg,Subtropical dry forest,22
US-EA4,Subtropical steppe,23
US-EA5,Subtropical steppe,23
US-EA6,Subtropical steppe,23
US-EDN,Subtropical mountain system,25
US-EKH,Subtropical mountain system,25
US-EKN,Subtropical mountain system,25
US-EKP,Subtropical mountain system,25
US-EML,Boreal mountain system,43
US-Elm,Tropical moist forest,12
US-Esm,Tropical moist forest,12
US-EvM,Tropical moist forest,12
US-Fcr,Boreal tundra woodland,42
US-Fmf,Subtropical mountain system,25
US-Fo1,Polar,50
US-Fuf,Subtropical mountain system,25
US-Fwf,Subtropical mountain system,25
US-GLE,Temperate mountain system,35
US-HB1,Subtropical humid forest,21
US-HB2,Subtropical humid forest,21
US-HB3,Subtropical humid forest,21
US-HB4,Subtropical humid forest,21
US-HBK,Temperate mountain system,35
US-HRA,Subtropical humid forest,21
US-HRC,Subtropical humid forest,21
US-HVs,Polar,50
US-HWB,Temperate mountain system,35
US-Ha1,Temperate mountain system,35
US-Hn2,Temperate desert,34
US-Hn3,Temperate desert,34
US-Ho2,Temperate continental forest,32
US-Hsm,Subtropical dry forest,22
US-IAB,Temperate steppe,33
US-IAC,Temperate steppe,33
US-IAM,Temperate steppe,33
US-ICh,Polar,50
US-ICs,Polar,50
US-ICt,Polar,50
US-Jo1,Subtropical desert,24
US-KFS,Temperate steppe,33
US-KPL,Boreal mountain system,43
US-KS1,Subtropical humid forest,21
US-KS2,Subtropical humid forest,21
US-KS3,Subtropical humid forest,21
US-Kon,Temperate steppe,33
US-LA2,Subtropical humid forest,21
US-LA3,Subtropical humid forest,21
US-LS1,Subtropical desert,24
US-Lin,Subtropical dry forest,22
US-Los,Temperate continental forest,32
US-MBP,Temperate continental forest,32
US-MEF,Temperate mountain system,35
US-MMS,Temperate continental forest,32
US-MN1,Temperate steppe,33
US-MN2,Temperate steppe,33
US-MN3,Temperate steppe,33
US-MOz,Temperate continental forest,32
US-MZA,Temperate continental forest,32
US-Me1,Temperate mountain system,35
US-Me3,Temperate mountain system,35
US-Me6,Temperate mountain system,35
US-Me7,Temperate mountain system,35
US-Mo1,Temperate steppe,33
US-Mo2,Temperate steppe,33
US-Mo3,Temperate steppe,33
US-Mpj,Subtropical steppe,23
US-MtB,Subtropical desert,24
US-Myb,Subtropical dry forest,22
US-NC1,Subtropical humid forest,21
US-NC2,Subtropical humid forest,21
US-NC3,Subtropical humid forest,21
US-NC4,Subtropical humid forest,21
US-NGB,Polar,50
US-NGC,Boreal tundra woodland,42
US-NR1,Temperate mountain system,35
US-NSa,Subtropical dry forest,22
US-NSb,Subtropical dry forest,22
US-Ne1,Temperate steppe,33
US-Ne2,Temperate steppe,33
US-Ne3,Temperate steppe,33
US-ONA,Subtropical humid forest,21
US-OPE,Subtropical humid forest,21
US-OWC,Temperate continental forest,32
US-Oho,Temperate continental forest,32
US-PAS,Subtropical humid forest,21
US-PFL,Temperate continental forest,32
US-PFb,Temperate continental forest,32
US-PFc,Temperate continental forest,32
US-PFd,Temperate continental forest,32
US-PFf,Temperate continental forest,32
US-PFg,Temperate continental forest,32
US-PFh,Temperate continental forest,32
US-PFi,Temperate continental forest,32
US-PFj,Temperate continental forest,32
US-PFk,Temperate continental forest,32
US-PFm,Temperate continental forest,32
US-PFn,Temperate continental forest,32
US-PFp,Temperate continental forest,32
US-PFq,Temperate continental forest,32
US-PFr,Temperate continental forest,32
US-PFt,Temperate continental forest,32
US-PLo,Temperate continental forest,32
US-PSH,Subtropical dry forest,22
US-PSL,Subtropical dry forest,22
US-Prr,Boreal mountain system,43
US-RC1,Temperate desert,34
US-RC2,Temperate desert,34
US-RC4,Temperate mountain system,35
US-RC5,Temperate desert,34
US-RGA,Subtropical humid forest,21
US-RGB,Subtropical dry forest,22
US-RGF,Subtropical dry forest,22
US-RGW,Subtropical humid forest,21
US-RGo,Subtropical dry forest,22
US-RRC,Subtropical humid forest,21
US-Rls,Temperate desert,34
US-Rms,Temperate desert,34
US-Ro1,Temperate steppe,33
US-Ro2,Temperate steppe,33
US-Ro3,Temperate steppe,33
US-Ro4,Temperate steppe,33
US-Ro5,Temperate steppe,33
US-Ro6,Temperate steppe,33
US-Rpf,Boreal mountain system,43
US-Rwe,Temperate desert,34
US-Rwf,Temperate desert,34
US-Rws,Temperate desert,34
US-SD1,Temperate continental forest,32
US-SD2,Temperate continental forest,32
US-SHC,Subtropical mountain system,25
US-SP1,Subtropical humid forest,21
US-SRC,Subtropical desert,24
US-SRG,Subtropical desert,24
US-SRM,Subtropical desert,24
US-SRS,Subtropical desert,24
US-SSH,Temperate mountain system,35
US-Sag,Polar,50
US-Seg,Subtropical steppe,23
US-Ses,Subtropical steppe,23
US-Sne,Subtropical dry forest,22
US-Snf,Subtropical dry forest,22
US-Srr,Subtropical mountain system,25
US-StJ,Subtropical humid forest,21
US-Sta,Temperate desert,34
US-TKs,Polar,50
US-TLR,Subtropical humid forest,21
US-Ton,Subtropical mountain system,25
US-Tw1,Subtropical dry forest,22
US-Tw2,Subtropical dry forest,22
US-Tw3,Subtropical dry forest,22
US-Tw4,Subtropical dry forest,22
US-Tw5,Subtropical dry forest,22
US-Twt,Subtropical dry forest,22
US-UC1,Temperate mountain system,35
US-UC2,Temperate mountain system,35
US-UMd,Temperate continental forest,32
US-UTB,Temperate desert,34
US-UTD,Temperate desert,34
US-UTE,Temperate desert,34
US-UTJ,Temperate desert,34
US-UTW,Temperate desert,34
US-Uaf,Boreal tundra woodland,42
US-UiA,Temperate steppe,33
US-UiB,Temperate steppe,33
US-UiC,Temperate steppe,33
US-UiD,Temperate steppe,33
US-UiE,Temperate steppe,33
US-UiF,Temperate steppe,33
US-UiG,Temperate steppe,33
US-VT1,Temperate steppe,33
US-VT2,Temperate steppe,33
US-Vcm,Temperate mountain system,35
US-Vcp,Temperate mountain system,35
US-WCr,Temperate continental forest,32
US-WPT,Temperate continental forest,32
US-WT1,Subtropical steppe,23
US-Whs,Subtropical desert,24
US-Wjs,Subtropical steppe,23
US-YK1,Polar,50
US-YK2,Polar,50
US-ZF2,Temperate steppe,33
US-xAB,Temperate mountain system,35
US-xAE,Temperate steppe,33
US-xBA,Polar,50
US-xBL,Temperate mountain system,35
US-xBN,Boreal mountain system,43
US-xBR,Temperate mountain system,35
US-xCL,Subtropical steppe,23
US-xCP,Temperate steppe,33
US-xDC,Temperate steppe,33
US-xDJ,Boreal tundra woodland,42
US-xDL,Subtropical humid forest,21
US-xDS,Subtropical humid forest,21
US-xGR,Temperate mountain system,35
US-xHE,Boreal mountain system,43
US-xJE,Subtropical humid forest,21
US-xJR,Subtropical desert,24
US-xKZ,Temperate steppe,33
US-xLE,Subtropical humid forest,21
US-xMB,Temperate desert,34
US-xML,Temperate mountain system,35
US-xNG,Temperate steppe,33
US-xNQ,Temperate desert,34
US-xNW,Temperate mountain system,35
US-xPU,Tropical mountain system,16
US-xRM,Temperate mountain system,35
US-xRN,Temperate mountain system,35
US-xSB,Subtropical humid forest,21
US-xSC,Temperate mountain system,35
US-xSE,Subtropical humid forest,21
US-xSJ,Subtropical mountain system,25
US-xSL,Temperate steppe,33
US-xSP,Subtropical mountain system,25
US-xSR,Subtropical desert,24
US-xST,Temperate continental forest,32
US-xTE,Subtropical mountain system,25
US-xTL,Polar,50
US-xTR,Temperate continental forest,32
US-xUK,Temperate steppe,33
US-xUN,Temperate continental forest,32
US-xWD,Temperate steppe,33
US-xWR,Temperate mountain system,35
US-xYE,Temperate mountain system,35
VU-Coc,Tropical rainforest,11
ZA-BfK,Tropical desert,15
ZA-BfS,Tropical desert,15
ZA-Jks,Subtropical dry forest,22
ZA-Spk,Subtropical mountain system,25
ZA-Uby,Tropical moist forest,12
