site_id,aridity_index
US-NC2,1.0509
US-NC3,1.0499
US-NC4,1.118
US-Ne1,0.6666
US-Ne2,0.6686
US-Ne3,0.6652
US-NGB,0.5413
US-NGC,0.9308
US-NR1,0.5048
US-NSa,0.174
US-NSb,0.1041
US-Oho,0.8818
US-ONA,0.8437
US-OPE,0.9935
US-OWC,0.8979
US-PAS,0.8419
US-PFb,1.0706
US-PFc,1.0718
US-PFd,1.07
US-PFf,1.0702
US-PFg,1.0765
US-PFh,1.0835
US-PFi,1.0819
US-PFj,1.0851
US-PFk,1.0568
US-PFL,1.0728
US-PFm,1.0653
US-PFn,1.071
US-PFp,1.0698
US-PFq,1.0725
US-PFr,1.08
US-PFt,1.0772
US-PLo,1.0944
US-Prr,0.5956
US-PSH,0.1006
US-PSL,0.1441
US-RC1,0.6149
US-RC2,0.6109
US-RC4,0.6902
US-RC5,0.1599
US-RGA,0.9781
US-RGB,0.3735
US-RGF,0.1962
US-RGo,0.3599
US-RGW,1.0153
US-Rls,0.2951
US-Rms,0.4286
US-Ro1,0.8214
US-Ro2,0.8321
US-Ro3,0.8273
US-Ro4,0.8318
US-Ro5,0.8294
US-Ro6,0.8323
US-Rpf,0.5776
US-RRC,0.9728
US-Rwe,0.4249
US-Rwf,0.3699
US-Rws,0.2529
US-Sag,0.5891
US-SD1,1.005
US-SD2,1.0073
US-Seg,0.1365
US-Ses,0.1376
US-SHC,0.6924
US-Sne,0.2345
US-Snf,0.2362
US-SP1,0.9545
US-SRC,0.1879
US-SRG,0.2682
US-SRM,0.2203
US-Srr,0.363
US-SRS,0.2248
US-SSH,1.0366
US-Sta,0.2481
US-StJ,0.9861
US-TKs,0.6315
US-TLR,1.0638
US-Ton,0.4123
US-Tw1,0.2597
US-Tw2,0.2546
US-Tw3,0.2591
US-Tw4,0.2593
US-Tw5,0.2597
US-Twt,0.2604
US-Uaf,0.554
US-UC1,1.075
US-UC2,1.0737
US-UiA,0.9716
US-UiB,0.9716
US-UiC,0.9716
US-UiD,0.9716
US-UiE,0.969
US-UiF,0.969
US-UiG,0.969
US-UMd,0.9565
US-UTB,0.106
US-UTD,0.1751
US-UTE,0.1446
US-UTJ,0.1262
US-UTW,0.1608
US-Vcm,0.6756
US-Vcp,0.4906
US-VT1,0.9919
US-VT2,0.9919
US-WCr,1.096
US-Whs,0.1792
US-Wjs,0.208
US-WPT,0.8747
US-WT1,0.2564
US-xAB,2.6287
US-xAE,0.4018
US-xBA,0.5416
US-xBL,0.9364
US-xBN,0.6123
US-xBR,1.53
US-xCL,0.5385
US-xCP,0.2486
US-xDC,0.4338
US-xDJ,0.5515
US-xDL,1.0721
US-xDS,0.7898
US-xGR,1.2796
US-xHE,0.8396
US-xJE,0.9684
US-xJR,0.1381
US-xKZ,0.6605
US-xLE,1.1663
US-xMB,0.2144
US-xML,1.2264
US-xNG,0.3866
US-xNQ,0.198
US-xNW,0.6583
US-xPU,1.9884
US-xRM,0.4365
US-xRN,1.1561
US-xSB,0.9361
US-xSC,1.0045
US-xSE,0.9422
US-xSJ,0.3218
US-xSL,0.2852
US-xSP,0.5069
US-xSR,0.1857
US-xST,1.0541
US-xTE,0.6198
US-xTL,0.6341
US-xTR,1.053
US-xUK,0.7873
US-xUN,1.1218
US-xWD,0.4179
US-xWR,2.2241
US-xYE,0.5682
US-YK1,1.1972
US-YK2,1.2022
US-ZF2,0.9901
ZA-Uby,0.5601
ZA-Spk,0.5687
ZA-Jks,0.6355
ZA-BfS,0.233
ZA-BfK,0.2346
KR-WdE,1.5699
KR-UAO,1.2242
KR-TwC,1.53
KR-TwB,1.545
KR-SmM,1.547
KR-ScC,1.2958
KR-PcD,1.7165
KR-Nj2,1.3092
KR-Nj1,1.3092
KR-Kw2,1.5624
KR-Kw1,1.5592
KR-JjM,2.1715
KR-Hnm,1.2551
KR-HcM,1.603
KR-HPK,1.2716
KR-GmS,1.1413
KR-GmR,1.155
KR-GmP,1.1566
KR-CmF,1.4999
KR-CRK,1.5444
KR-AdC,1.2197
TH-Mae,0.7922
TH-Kog,0.8367
RU-Tur,0.7706
RU-SkP,0.4484
RU-Sk2,0.4309
RU-NeF,0.4592
RU-NeC,0.4572
RU-NeB,0.4635
RU-Ege,0.6077
MY-LHP,2.2873
MN-Udg,0.3626
MN-Nkh,0.3342
MN-Kbu,0.2716
MN-Hst,0.2699
KH-Kmp,1.1001
JP-Ynf,1.6116
JP-Yms,1.4419
JP-Toc,1.8694
JP-Tmk,1.9005
JP-Tmd,1.8952
JP-Tkb,1.5463
JP-Tef,1.7323
JP-Tak,2.2982
JP-Ta2,2.0335
JP-Srk,1.9879
JP-Spp,1.5962
JP-Shn,1.4158
JP-Sb2,1.5938
JP-Sb1,1.5949
JP-SMF,1.929
JP-Om2,1.0885
JP-Nuf,1.7256
JP-NsM,1.5157
JP-NsC,1.5157
JP-Mse,1.3345
JP-MMF,1.8384
JP-MBF,1.9387
JP-Kzw,1.8858
JP-Khw,2.0549
JP-KaP,1.383
JP-Hc3,1.3065
JP-Hc2,1.3056
JP-Fmt,1.4191
JP-Fjy,1.6588
JP-Fhk,1.7596
JP-BBY,1.5873
JP-Api,2.2808
ID-Pag,1.7578
ID-PaD,1.7673
ID-PaB,1.7677
CN-Lsh,0.6747
CN-HaM,0.5328
UK-AMo,1.6406
SE-Svb,1.3401
SE-Sto,0.9666
SE-Nor,1.0546
SE-Htm,1.4569
SE-Deg,1.3212
NO-Hur,1.4425
NL-Loo,1.2644
IT-TrF,1.6882
IT-Tor,1.9451
IT-Ren,0.9963
IT-Noe,0.6914
IT-Niv,2.3649
IT-MBo,0.4801
IT-Lsn,1.1425
IT-Cp2,0.7262
IT-BFt,0.7621
IT-BCi,0.9843
IE-Cra,1.792
GL-ZaH,0.9077
GL-ZaF,0.9371
GL-NuF,1.917
GL-Dsk,1.5062
GF-Guy,2.0544
FR-Tou,0.7041
FR-Pue,0.5819
FR-Mej,0.9462
FR-Lus,0.9622
FR-Lqu,1.1932
FR-Lam,0.8122
FR-LGt,0.8714
FR-Hes,1.0959
FR-Gri,0.7931
FR-Fon,0.8134
FR-FBn,0.5683
FR-EM2,0.9209
FR-CLt,1.9124
FR-Bil,1.076
FR-Aur,0.8912
FI-Var,1.4792
FI-Sod,1.2008
FI-Sii,1.2971
FI-Let,1.1863
FI-Ken,1.3705
FI-Hyy,1.3074
FI-Ant,1.1934
ES-LMa,0.3694
DK-Vng,1.3362
DK-Sor,0.9109
DK-Skj,1.1761
DK-RCW,0.9292
DK-Gds,1.3299
DE-Tha,1.034
DE-RuW,1.9524
DE-RuS,0.9556
DE-RuR,1.6233
DE-Msr,1.594
DE-Kli,1.1633
DE-Hzd,1.0455
DE-HoH,0.8405
DE-Har,1.0066
DE-Hai,1.2737
DE-Gwg,2.0112
DE-GsB,0.7055
DE-Gri,1.031
DE-Geb,0.6897
DE-Fen,1.5774
DE-Brs,0.8811
DE-Amv,1.1929
CZ-wet,0.9064
CZ-Lnz,0.7527
CZ-BK1,1.7087
CH-Dav,1.5879
CD-Ygb,1.5046
BE-Vie,1.6283
BE-Maa,1.0838
BE-Lon,1.1205
BE-Dor,1.2276
BE-Bra,1.103
VU-Coc,2.0899
ML-Kem,0.1099
KE-Mkt,0.421
KE-Kpt,0.3797
KE-Aq2,0.3762
KE-Aq1,0.3685
IT-SR2,0.8992
ID-JOP,1.9641
CR-AqC,2.4625
CN-SnB,0
CN-Aro,0.4271
BW-Nxr,0.2018
BW-Gum,0.2209
BJ-Nhu,0.6811
BJ-Db1,0.8524
BJ-Bfg,0.6861
UK-HpF,0.8132
UK-HgF,0.8812
UK-Gwr,2.2979
UK-Gnn,2.3689
UK-GaB,1.9461
UK-Cvn,0.7827
UK-CCr,2.6162
UK-BnB,1.9463
UK-Ags,1.4334
SN-Nkr,0.2519
SN-Dhr,0.1584
SE-Trb,1.3809
RU-Ha1,0.6782
RU-Fyo,1.1464
RU-Fy4,1.1376
RU-Fy3,1.1319
RU-Fy2,1.1466
RU-Ch2,0.3815
NO-Ikr,1.1909
NO-Fns,3.2604
NL-Vkp,1.1829
NL-Hrw,1.1819
IT-NiG,2.4105
IT-CA3,0.3064
IT-CA2,0.2999
IT-CA1,0.2999
IT-BsB,0.9857
IT-Arz,1.1293
IL-Yat,0.1738
IL-RmH,0.3882
GH-Ank,1.4441
FR-Nzn,1.2508
FR-Mau,0.8075
FI-Sar,1.2007
FI-Ruk,1.0631
FI-Rk2,1.2139
FI-Qvd,1.1604
FI-Pap,1.1931
FI-Nsv,1.2251
ES-Yst,0.3185
ES-VDA,1.0477
ES-TzM,0.2891
ES-Pzb,0.4154
ES-Mzn,0.3816
ES-Mcd,0.322
ES-LM2,0.3683
ES-LM1,0.369
ES-LJu,0.4386
ES-Hen,0.2199
ES-HeB,0.2363
ES-HdD,0.4112
ES-Gdn,0.2401
ES-Crg,0.3481
ES-Cnd,0.2401
ES-Amo,0.153
ES-Agu,0.172
ES-Abr,0.3789
EE-Stg,1.1
EE-Rng,1.084
EE-Pts,1.0753
DE-SbM,2.5785
DE-RuM,0.9964
DE-RuC,1.9529
DE-Rns,0.9207
DE-Obe,1.2171
DE-Lnf,1.4006
DE-Etn,1.3804
DE-Akm,0.8564
CZ-Stn,1.0692
CZ-RAJ,0.8746
CZ-LnG,0.7319
CZ-KrP,0.7438
CH-Tnk,1.5312
CH-Rtb,1.8613
CH-Rh2,2.3046
CH-Rh1,2.3046
CH-Oe3,1.3408
CH-Oe2,1.5711
CH-Lae,1.7717
CH-Fru,2.176
CH-Frk,2.4322
CH-For,1.6262
CH-Crs,1.2984
CH-Aws,1.7938
BE-Lcr,1.0873
AT-Zoe,1.4725
AT-PsM,1.2787
AT-Neu,1.4915
AT-Mmg,1.5964
CN-Yuc,0.5157
CN-Yan,0.2792
CN-YaS,0.263
CN-Xi2,0.3104
CN-Wnb,0.0875
CN-Qng,1.1165
CN-Lch,0.3938
CN-Jzh,0.4624
CN-HaW,0.5328
CN-Ha2,0.5357
CN-GuT,0.704
CN-Dzo,1.201
CN-Du2,0.3846
CN-Din,1.6615
CN-Dan,0.3701
CN-DaW,0.3707
CN-BeO,0.4569
CN-Ash,1.0039
NZ-Lau,0.687
NZ-ScF,1.3041
NZ-BFu,0.765
AU-RDF,0.4674
AU-Fog,0.7933
AU-Rig,0.4302
AU-Wrr,1.6191
AU-How,0.8719
AU-Rob,1.8353
AU-Ync,0.273
NZ-Kop,1.3337
NZ-ADd,0.6413
AU-Wel,0.4266
AU-Ya1,0.6282
AU-Sno,1.7852
AU-Ade,0.7246
AU-Whr,0.4179
AU-Boy,0.2709
NZ-BFm,0.765
AU-Emr,0.3341
AU-DaS,0.5692
AU-Lit,0.8601
AU-TTE,0.1008
NZ-ADw,0.6452
AU-Wac,1.327
AU-Wgt,1.0346
AU-Wom,1.0042
AU-Ya2,0.624
AU-GWW,0.125
NZ-Oxf,0.9434
AU-APL,1.8931
AU-Fle,0.3659
AU-DaP,0.5918
AU-Col,0.4926
AU-Ctr,2.3844
AU-Otw,0.7709
AU-Tum,1.4463
AU-Sil,1.0133
AU-Stp,0.2741
AU-Cpr,0.1442
AU-Cum,0.6305
AU-MvB,0.3594
AU-Sam,0.8177
AU-Dry,0.4025
AU-MvA,0.3707
AU-ASM,0.1457
AU-Lox,0.1539
AU-Gin,0.3746
AU-Rgf,0.2639
AU-Cow,2.333
NZ-Cla,0.8078
AU-Lon,0.1818
