site_id,location_lat,location_long,trendy_et_iav_value,trendy_et_iav_method,trendy_et_iav_bin,trendy_et_iav_bin_label,trendy_et_iav_bin_30
CA-NS3,55.9117,-98.3822,21.131481170654297,exact,3,17.5–24.2 mm yr-1,9
CA-NS4,55.9144,-98.3806,21.131481170654297,exact,3,17.5–24.2 mm yr-1,9
CA-NS5,55.8631,-98.485,21.131481170654297,exact,3,17.5–24.2 mm yr-1,9
CA-NS6,55.9167,-98.9644,23.360034942626953,exact,3,17.5–24.2 mm yr-1,11
CA-NS7,56.6358,-99.9483,21.949682235717773,exact,3,17.5–24.2 mm yr-1,10
CA-Oas,53.6289,-106.1978,29.982627868652344,exact,4,24.2–32.0 mm yr-1,15
CA-Obs,53.9872,-105.1178,28.55257225036621,exact,4,24.2–32.0 mm yr-1,14
CA-Qfo,49.6925,-74.3421,18.648466110229492,exact,3,17.5–24.2 mm yr-1,7
CA-SF1,54.485,-105.8176,27.42958068847656,exact,4,24.2–32.0 mm yr-1,13
CA-SF2,54.2539,-105.8775,27.42958068847656,exact,4,24.2–32.0 mm yr-1,13
CA-SF3,54.0916,-106.0053,27.757080078125,exact,4,24.2–32.0 mm yr-1,14
CA-TP1,42.6609,-80.5595,29.46550178527832,exact,4,24.2–32.0 mm yr-1,15
CA-TP2,42.7744,-80.4588,27.68598175048828,exact,4,24.2–32.0 mm yr-1,14
CA-TP3,42.7068,-80.3483,27.68598175048828,exact,4,24.2–32.0 mm yr-1,14
CA-TP4,42.7102,-80.3574,27.68598175048828,exact,4,24.2–32.0 mm yr-1,14
CA-TPD,42.6353,-80.5577,29.46550178527832,exact,4,24.2–32.0 mm yr-1,15
CG-Tch,-4.2892,11.6564,33.48588180541992,exact,5,32.0–41.8 mm yr-1,17
CH-Cha,47.2102,8.4104,21.2177791595459,exact,3,17.5–24.2 mm yr-1,9
CH-Dav,46.8153,9.8559,24.156967163085938,exact,3,17.5–24.2 mm yr-1,11
CH-Fru,47.1158,8.5378,22.871427536010746,exact,3,17.5–24.2 mm yr-1,10
CH-Lae,47.4783,8.3644,21.2177791595459,exact,3,17.5–24.2 mm yr-1,9
CH-Oe1,47.2858,7.7319,22.328794479370117,exact,3,17.5–24.2 mm yr-1,10
CH-Oe2,47.2864,7.7337,22.328794479370117,exact,3,17.5–24.2 mm yr-1,10
CN-Cha,42.4025,128.0958,17.74224853515625,exact,3,17.5–24.2 mm yr-1,6
CN-Cng,44.5934,123.5092,43.64168167114258,exact,6,41.8–58.1 mm yr-1,22
CN-Dan,30.4978,91.0664,24.09267807006836,exact,3,17.5–24.2 mm yr-1,11
CN-Din,23.1733,112.5361,30.98086929321289,exact,4,24.2–32.0 mm yr-1,15
CN-Du2,42.0467,116.2836,32.3132209777832,exact,5,32.0–41.8 mm yr-1,16
CN-Du3,42.0551,116.2809,32.3132209777832,exact,5,32.0–41.8 mm yr-1,16
CN-Ha2,37.6086,101.3269,25.3913631439209,exact,4,24.2–32.0 mm yr-1,12
CN-HaM,37.37,101.18,24.641321182250977,exact,4,24.2–32.0 mm yr-1,11
CN-Qia,26.7414,115.0581,35.29167938232422,exact,5,32.0–41.8 mm yr-1,18
CN-Sw2,41.7902,111.8971,44.83534622192383,exact,6,41.8–58.1 mm yr-1,22
CZ-BK1,49.5021,18.5369,24.859750747680664,exact,4,24.2–32.0 mm yr-1,12
CZ-BK2,49.4944,18.5429,27.302631378173828,exact,4,24.2–32.0 mm yr-1,13
CZ-wet,49.0247,14.7704,23.369009017944336,exact,3,17.5–24.2 mm yr-1,11
DE-Akm,53.8662,13.6834,36.14632415771485,exact,5,32.0–41.8 mm yr-1,18
DE-Geb,51.0997,10.9146,30.021665573120117,exact,4,24.2–32.0 mm yr-1,15
DE-Gri,50.95,13.5126,26.51685905456543,exact,4,24.2–32.0 mm yr-1,13
DE-Hai,51.0792,10.4522,26.617414474487305,exact,4,24.2–32.0 mm yr-1,13
DE-Kli,50.8931,13.5224,26.51685905456543,exact,4,24.2–32.0 mm yr-1,13
DE-Lkb,49.0996,13.3047,24.289003372192383,exact,4,24.2–32.0 mm yr-1,11
DE-Lnf,51.3282,10.3678,26.617414474487305,exact,4,24.2–32.0 mm yr-1,13
DE-Obe,50.7867,13.7213,26.51685905456543,exact,4,24.2–32.0 mm yr-1,13
DE-RuR,50.6219,6.3041,21.39668846130371,exact,3,17.5–24.2 mm yr-1,9
DE-RuS,50.8659,6.4471,21.39668846130371,exact,3,17.5–24.2 mm yr-1,9
DE-Seh,50.8706,6.4497,21.39668846130371,exact,3,17.5–24.2 mm yr-1,9
DE-SfN,47.8064,11.3275,23.939607620239254,exact,3,17.5–24.2 mm yr-1,11
DE-Spw,51.8922,14.0337,36.4552001953125,exact,5,32.0–41.8 mm yr-1,18
DE-Tha,50.9626,13.5651,26.51685905456543,exact,4,24.2–32.0 mm yr-1,13
DE-Zrk,53.8759,12.889,32.91246032714844,exact,5,32.0–41.8 mm yr-1,16
DK-Eng,55.6905,12.1918,27.557729721069336,exact,4,24.2–32.0 mm yr-1,14
DK-Fou,56.4842,9.5872,30.051708221435547,exact,4,24.2–32.0 mm yr-1,15
DK-Sor,55.4859,11.6446,28.594581604003903,exact,4,24.2–32.0 mm yr-1,14
ES-Amo,36.8336,-2.2523,43.89112854003906,exact,6,41.8–58.1 mm yr-1,22
ES-LgS,37.0979,-2.9658,63.12738800048828,exact,7,>58.1 mm yr-1,27
ES-LJu,36.9266,-2.7521,45.1071662902832,exact,6,41.8–58.1 mm yr-1,22
ES-Ln2,36.9695,-3.4758,51.85627365112305,exact,6,41.8–58.1 mm yr-1,24
FI-Hyy,61.8474,24.2948,20.633230209350582,exact,3,17.5–24.2 mm yr-1,9
FI-Jok,60.8986,23.5134,22.43563461303711,exact,3,17.5–24.2 mm yr-1,10
FI-Let,60.6418,23.9595,22.43563461303711,exact,3,17.5–24.2 mm yr-1,10
FI-Lom,67.9972,24.2092,16.647390365600586,exact,2,5.0–17.5 mm yr-1,6
FI-Sod,67.3624,26.6386,18.725385665893555,exact,3,17.5–24.2 mm yr-1,7
FR-Fon,48.4764,2.7801,37.76026153564453,exact,5,32.0–41.8 mm yr-1,19
FR-Gri,48.8442,1.9519,34.18002700805664,exact,5,32.0–41.8 mm yr-1,17
FR-LBr,44.7171,-0.7693,39.20647811889648,exact,5,32.0–41.8 mm yr-1,20
FR-Pue,43.7413,3.5957,41.85893249511719,exact,6,41.8–58.1 mm yr-1,21
GF-Guy,5.2788,-52.9249,43.844051361083984,exact,6,41.8–58.1 mm yr-1,22
GH-Ank,5.2685,-2.6942,37.238643646240234,exact,5,32.0–41.8 mm yr-1,19
GL-NuF,64.1308,-51.3861,27.010278701782227,exact,4,24.2–32.0 mm yr-1,13
GL-ZaF,74.4814,-20.5545,8.886701583862305,exact,2,5.0–17.5 mm yr-1,2
GL-ZaH,74.4733,-20.5503,8.886701583862305,exact,2,5.0–17.5 mm yr-1,2
IT-BCi,40.5237,14.9574,42.436767578125,exact,6,41.8–58.1 mm yr-1,21
IT-CA1,42.3804,12.0266,48.99365234375,exact,6,41.8–58.1 mm yr-1,23
IT-CA2,42.3772,12.026,48.99365234375,exact,6,41.8–58.1 mm yr-1,23
IT-CA3,42.38,12.0222,48.99365234375,exact,6,41.8–58.1 mm yr-1,23
IT-Col,41.8494,13.5881,58.14137268066406,exact,7,>58.1 mm yr-1,26
IT-Cp2,41.7043,12.3573,35.20032501220703,exact,5,32.0–41.8 mm yr-1,18
IT-Cpz,41.7052,12.3761,35.20032501220703,exact,5,32.0–41.8 mm yr-1,18
IT-Isp,45.8126,8.6336,22.78348159790039,exact,3,17.5–24.2 mm yr-1,10
IT-La2,45.9542,11.2853,28.112154006958008,exact,4,24.2–32.0 mm yr-1,14
IT-Lav,45.9562,11.2813,28.112154006958008,exact,4,24.2–32.0 mm yr-1,14
IT-MBo,46.0147,11.0458,26.360240936279297,exact,4,24.2–32.0 mm yr-1,13
IT-Noe,40.6062,8.1517,37.474735260009766,exact,5,32.0–41.8 mm yr-1,19
IT-PT1,45.2009,9.061,34.11042022705078,exact,5,32.0–41.8 mm yr-1,17
IT-Ren,46.5869,11.4337,25.187389373779297,exact,4,24.2–32.0 mm yr-1,12
IT-Ro1,42.4081,11.93,40.746585845947266,exact,5,32.0–41.8 mm yr-1,20
IT-Ro2,42.3903,11.9209,40.746585845947266,exact,5,32.0–41.8 mm yr-1,20
IT-SR2,43.732,10.2909,36.23772430419922,exact,5,32.0–41.8 mm yr-1,18
IT-SRo,43.7279,10.2844,36.23772430419922,exact,5,32.0–41.8 mm yr-1,18
IT-Tor,45.8444,7.5781,25.37751579284668,exact,4,24.2–32.0 mm yr-1,12
JP-MBF,44.3869,142.3186,22.039806365966797,exact,3,17.5–24.2 mm yr-1,10
JP-SMF,35.2617,137.0788,29.83199691772461,exact,4,24.2–32.0 mm yr-1,15
MY-PSO,2.973,102.3062,44.62356948852539,exact,6,41.8–58.1 mm yr-1,22
NL-Hor,52.2403,5.0713,26.45080184936523,exact,4,24.2–32.0 mm yr-1,13
NL-Loo,52.1666,5.7436,31.945024490356445,exact,4,24.2–32.0 mm yr-1,16
PA-SPn,9.3181,-79.6346,29.62966537475586,exact,4,24.2–32.0 mm yr-1,15
PA-SPs,9.3138,-79.6314,29.62966537475586,exact,4,24.2–32.0 mm yr-1,15
RU-Che,68.613,161.3414,12.817268371582031,exact,2,5.0–17.5 mm yr-1,3
RU-Cok,70.8291,147.4943,18.023237228393555,exact,3,17.5–24.2 mm yr-1,7
RU-Fyo,56.4615,32.9221,24.354066848754883,exact,4,24.2–32.0 mm yr-1,11
RU-Ha1,54.7252,90.0022,20.539892196655273,exact,3,17.5–24.2 mm yr-1,8
RU-Sam,72.3738,126.4958,14.913445472717283,exact,2,5.0–17.5 mm yr-1,5
RU-SkP,62.255,129.168,17.793989181518555,exact,3,17.5–24.2 mm yr-1,6
RU-Tks,71.5943,128.8878,13.244842529296877,exact,2,5.0–17.5 mm yr-1,4
RU-Vrk,67.0547,62.9405,19.24730682373047,exact,3,17.5–24.2 mm yr-1,7
SD-Dem,13.2829,30.4783,37.61405563354492,exact,5,32.0–41.8 mm yr-1,19
SE-St1,68.3541,19.0503,17.139408111572266,exact,2,5.0–17.5 mm yr-1,6
SJ-Adv,78.186,15.923,10.271717071533203,exact,2,5.0–17.5 mm yr-1,3
SJ-Blv,78.9216,11.8311,14.617147445678713,exact,2,5.0–17.5 mm yr-1,4
SN-Dhr,15.4028,-15.4322,48.430904388427734,exact,6,41.8–58.1 mm yr-1,23
US-AR1,36.4267,-99.42,70.59748840332031,exact,7,>58.1 mm yr-1,28
US-AR2,36.6358,-99.5975,68.088043212890625,exact,7,>58.1 mm yr-1,27
US-ARb,35.5497,-98.0402,77.78800201416016,exact,7,>58.1 mm yr-1,28
US-ARc,35.5465,-98.04,77.78800201416016,exact,7,>58.1 mm yr-1,28
US-ARM,36.6058,-97.4888,66.58199310302734,exact,7,>58.1 mm yr-1,27
US-Atq,70.4696,-157.4089,16.660850524902344,exact,2,5.0–17.5 mm yr-1,6
US-Blo,38.8953,-120.6328,44.38163757324219,exact,6,41.8–58.1 mm yr-1,22
US-Cop,38.09,-109.39,50.44860076904297,exact,6,41.8–58.1 mm yr-1,24
US-CRT,41.6285,-83.3471,26.52198600769043,exact,4,24.2–32.0 mm yr-1,13
US-GBT,41.3658,-106.2397,30.79462242126465,exact,4,24.2–32.0 mm yr-1,15
US-GLE,41.3665,-106.2399,30.79462242126465,exact,4,24.2–32.0 mm yr-1,15
US-Goo,34.2547,-89.8735,35.383243560791016,exact,5,32.0–41.8 mm yr-1,18
US-Ha1,42.5378,-72.1715,22.274150848388672,exact,3,17.5–24.2 mm yr-1,10
US-IB2,41.8406,-88.241,29.22671890258789,exact,4,24.2–32.0 mm yr-1,14
US-Ivo,68.4865,-155.7503,11.74216365814209,exact,2,5.0–17.5 mm yr-1,3
US-KS1,28.4583,-80.6709,50.13365936279297,exact,6,41.8–58.1 mm yr-1,24
US-KS2,28.6086,-80.6715,51.70170593261719,exact,6,41.8–58.1 mm yr-1,24
US-Lin,36.3566,-119.0922,51.3550910949707,exact,6,41.8–58.1 mm yr-1,24
US-Los,46.0827,-89.9792,29.834697723388672,exact,4,24.2–32.0 mm yr-1,15
US-LWW,34.9604,-97.9789,72.55506134033203,exact,7,>58.1 mm yr-1,28
US-Me1,44.5794,-121.5,29.28786277770996,exact,4,24.2–32.0 mm yr-1,14
US-Me2,44.4526,-121.5589,27.824106216430664,exact,4,24.2–32.0 mm yr-1,14
US-Me3,44.3154,-121.6078,27.824106216430664,exact,4,24.2–32.0 mm yr-1,14
US-Me4,44.4992,-121.6224,27.824106216430664,exact,4,24.2–32.0 mm yr-1,14
US-Me5,44.4372,-121.5668,27.824106216430664,exact,4,24.2–32.0 mm yr-1,14
US-Me6,44.3233,-121.6078,27.824106216430664,exact,4,24.2–32.0 mm yr-1,14
US-MMS,39.3232,-86.4131,28.476402282714844,exact,4,24.2–32.0 mm yr-1,14
US-Myb,38.0499,-121.765,49.37857437133789,exact,6,41.8–58.1 mm yr-1,24
US-Ne1,41.1651,-96.4766,49.51469039916992,exact,6,41.8–58.1 mm yr-1,24
US-Ne2,41.1649,-96.4701,49.51469039916992,exact,6,41.8–58.1 mm yr-1,24
US-Ne3,41.1797,-96.4397,49.51469039916992,exact,6,41.8–58.1 mm yr-1,24
US-NR1,40.0329,-105.5464,29.9481258392334,exact,4,24.2–32.0 mm yr-1,15
US-Oho,41.5545,-83.8438,30.20911979675293,exact,4,24.2–32.0 mm yr-1,15
US-ORv,40.0201,-83.0183,27.56312561035156,exact,4,24.2–32.0 mm yr-1,14
US-PFa,45.9459,-90.2723,27.34905242919922,exact,4,24.2–32.0 mm yr-1,13
US-Prr,65.1237,-147.4876,20.24443244934082,exact,3,17.5–24.2 mm yr-1,8
US-SRC,31.9083,-110.8395,63.05389022827149,exact,7,>58.1 mm yr-1,27
US-SRG,31.7894,-110.8277,63.05389022827149,exact,7,>58.1 mm yr-1,27
US-SRM,31.8214,-110.8661,63.05389022827149,exact,7,>58.1 mm yr-1,27
US-Sta,41.3966,-106.8024,31.13812828063965,exact,4,24.2–32.0 mm yr-1,16
US-Syv,46.242,-89.3477,30.661664962768555,exact,4,24.2–32.0 mm yr-1,15
US-Ton,38.4309,-120.966,48.9560661315918,exact,6,41.8–58.1 mm yr-1,23
US-Tw1,38.1074,-121.6469,49.37857437133789,exact,6,41.8–58.1 mm yr-1,24
US-Tw2,38.0969,-121.6365,49.37857437133789,exact,6,41.8–58.1 mm yr-1,24
US-Tw3,38.1152,-121.6469,49.37857437133789,exact,6,41.8–58.1 mm yr-1,24
US-Tw4,38.1027,-121.6413,49.37857437133789,exact,6,41.8–58.1 mm yr-1,24
US-Twt,38.1087,-121.6531,49.37857437133789,exact,6,41.8–58.1 mm yr-1,24
US-UMB,45.5598,-84.7138,27.390417098999023,exact,4,24.2–32.0 mm yr-1,13
US-UMd,45.5625,-84.6975,27.390417098999023,exact,4,24.2–32.0 mm yr-1,13
US-Var,38.4133,-120.9508,48.9560661315918,exact,6,41.8–58.1 mm yr-1,23
US-WCr,45.8059,-90.0799,27.34905242919922,exact,4,24.2–32.0 mm yr-1,13
US-Whs,31.7438,-110.0522,55.17927169799805,exact,6,41.8–58.1 mm yr-1,25
US-Wi0,46.6188,-91.0814,30.328323364257812,exact,4,24.2–32.0 mm yr-1,15
US-Wi1,46.7305,-91.2329,30.328323364257812,exact,4,24.2–32.0 mm yr-1,15
US-Wi2,46.6869,-91.1528,30.328323364257812,exact,4,24.2–32.0 mm yr-1,15
US-Wi3,46.6347,-91.0987,30.328323364257812,exact,4,24.2–32.0 mm yr-1,15
US-Wi4,46.7393,-91.1663,30.328323364257812,exact,4,24.2–32.0 mm yr-1,15
US-Wi5,46.6531,-91.0858,30.328323364257812,exact,4,24.2–32.0 mm yr-1,15
US-Wi6,46.6249,-91.2982,30.328323364257812,exact,4,24.2–32.0 mm yr-1,15
US-Wi7,46.6491,-91.0693,30.328323364257812,exact,4,24.2–32.0 mm yr-1,15
US-Wi8,46.7223,-91.2524,30.328323364257812,exact,4,24.2–32.0 mm yr-1,15
US-Wi9,46.7385,-91.0746,30.328323364257812,exact,4,24.2–32.0 mm yr-1,15
US-Wkg,31.7365,-109.9419,50.52987289428711,exact,6,41.8–58.1 mm yr-1,24
US-WPT,41.4646,-82.9962,27.213903427124023,exact,4,24.2–32.0 mm yr-1,13
ZA-Kru,-25.0197,31.4969,93.78758239746094,exact,7,>58.1 mm yr-1,30
ZM-Mon,-15.4391,23.2525,51.56012725830078,exact,6,41.8–58.1 mm yr-1,24
